Date,Bitcoin,Litecoin,Monero,Dash,ZCash,Bitcoin Cash,Ethereum Classic,Bitcoin Gold,Dogecoin,Vertcoin
2017-09-14,3648.0,55.27,104.388,276.371,186.706,461.307,12.876,3648.0,0.0012,0.618
2017-09-15,3430.0,47.915,92.153,264.188,170.322,404.772,10.932,3430.0,0.000925,0.575
2017-09-16,3733.0,52.961,99.293,295.995,181.746,441.211,11.471,3733.0,0.000918,0.634
2017-09-17,3669.0,51.122,94.82,298.78,176.248,437.44,11.037,3669.0,0.000853,0.676
2017-09-18,3962.0,54.938,100.42,333.994,192.127,472.584,11.862,3962.0,0.000927,0.739
2017-09-19,3978.0,54.167,98.022,326.732,190.232,491.297,11.711,3978.0,0.000902,0.849
2017-09-20,3958.0,52.941,96.721,334.15,190.23,502.678,11.504,3958.0,0.000857,0.872
2017-09-21,3811.0,50.123,92.473,347.283,185.261,461.069,10.904,3811.0,0.000802,1.207
2017-09-22,3645.0,47.084,87.315,343.624,191.445,416.53,10.198,3645.0,0.00075,1.099
2017-09-23,3735.0,48.608,90.135,351.61,209.338,424.369,10.477,3735.0,0.000848,1.054
2017-09-24,3713.0,48.172,90.136,345.144,204.429,424.888,10.523,3713.0,0.000913,1.047
2017-09-25,3832.0,50.074,92.229,342.529,223.088,440.129,10.778,3832.0,0.000993,0.979
2017-09-26,3928.0,52.67,94.103,345.26,232.34,454.991,11.352,3928.0,0.00114,1.014
2017-09-27,4045.0,54.154,97.269,345.436,273.402,454.955,12.233,4045.0,0.00115,1.0
2017-09-28,4200.0,55.632,99.37,344.884,323.78,461.507,13.103,4200.0,0.00112,0.982
2017-09-29,4156.0,53.128,95.132,329.99,290.15,443.557,12.822,4156.0,0.00106,0.968
2017-09-30,4290.0,54.823,95.55,331.005,285.431,442.643,13.236,4290.0,0.00111,1.059
2017-10-01,4323.0,54.395,93.901,322.733,274.428,424.56,12.872,4323.0,0.00109,1.011
2017-10-02,4421.0,54.156,92.197,315.759,261.322,418.128,12.681,4421.0,0.00108,1.033
2017-10-03,4326.0,52.288,90.126,299.93,249.566,405.478,12.141,4326.0,0.00103,0.994
2017-10-04,4263.0,51.932,90.948,304.797,244.258,381.407,12.068,4263.0,0.00102,1.116
2017-10-05,4268.0,51.204,90.275,301.656,241.904,354.093,11.816,4268.0,0.000991,1.186
2017-10-06,4372.0,52.217,91.786,307.562,259.881,367.131,12.198,4372.0,0.00102,1.347
2017-10-07,4364.0,51.889,90.876,307.545,252.852,360.256,12.17,4364.0,0.00102,1.317
2017-10-08,4508.0,53.074,91.257,311.967,251.296,356.253,12.323,4508.0,0.00104,1.255
2017-10-09,4655.0,51.503,88.39,292.742,235.862,324.646,11.77,4655.0,0.000999,1.118
2017-10-10,4825.0,50.476,86.726,286.923,233.578,323.941,11.422,4825.0,0.000983,1.142
2017-10-11,4796.0,50.546,87.01,292.797,235.462,314.818,11.399,4796.0,0.00102,1.267
2017-10-12,5076.0,52.838,87.569,294.857,232.125,315.058,11.574,5076.0,0.00105,1.257
2017-10-13,5611.0,57.956,89.978,299.202,234.391,310.97,11.792,5611.0,0.00103,1.21
2017-10-14,5677.0,61.408,95.147,312.937,239.16,319.864,12.106,5677.0,0.00105,1.219
2017-10-15,5632.0,65.086,95.58,303.625,232.891,314.08,11.96,5632.0,0.00105,1.345
2017-10-16,5680.0,64.313,95.188,306.029,233.462,314.294,11.955,5680.0,0.00112,1.608
2017-10-17,5633.0,61.441,94.104,300.857,233.342,346.948,11.918,5633.0,0.0011,1.645
2017-10-18,5398.0,57.202,88.687,289.393,226.4,337.566,11.283,5398.0,0.00103,1.597
2017-10-19,5656.0,59.901,89.609,295.699,229.561,330.806,11.327,5656.0,0.00105,2.021
2017-10-20,5788.0,59.79,90.003,292.371,228.71,328.168,11.25,5788.0,0.00105,2.002
2017-10-21,6077.0,58.363,87.745,284.439,215.069,321.277,10.864,6077.0,0.001,2.492
2017-10-22,5919.0,56.946,86.962,276.499,212.778,334.013,10.759,5919.0,0.00103,3.345
2017-10-23,5877.0,54.457,85.025,273.119,206.983,317.326,10.211,5877.0,0.000994,3.1
2017-10-24,5662.0,57.156,88.883,294.172,217.829,326.015,10.647,5662.0,0.00106,3.453
2017-10-25,5546.0,54.989,87.976,288.852,215.734,327.162,10.359,5546.0,0.00104,3.351
2017-10-26,5824.0,55.794,88.333,286.546,224.338,337.851,10.449,5824.0,0.00105,3.403
2017-10-27,5824.0,55.214,87.132,282.136,241.428,354.517,10.305,5824.0,0.00103,3.998
2017-10-28,5755.0,54.657,86.303,281.297,237.096,385.179,10.268,5755.0,0.00101,4.723
2017-10-29,5882.0,55.574,87.812,281.421,231.978,453.989,10.787,5882.0,0.0011,4.634
2017-10-30,6122.0,56.741,88.818,284.474,235.586,447.59,10.816,6122.0,0.00116,4.942
2017-10-31,6244.0,56.106,88.274,282.72,235.77,444.412,10.693,6244.0,0.00114,5.363
2017-11-01,6507.0,54.724,86.291,275.056,226.69,477.622,10.425,6507.0,0.00112,5.168
2017-11-02,6963.0,52.393,83.23,263.214,217.319,542.554,9.921,6963.0,0.0011,4.022
2017-11-03,7240.0,54.849,85.646,269.731,223.652,644.632,10.664,7240.0,0.00115,3.332
2017-11-04,7264.0,55.22,86.76,275.401,228.99,620.947,11.745,7264.0,0.00116,4.115
2017-11-05,7472.0,54.857,86.98,273.715,228.035,604.256,12.608,7472.0,0.00118,3.717
2017-11-06,7254.0,54.856,91.312,273.961,227.307,624.379,14.216,7254.0,0.00119,3.764
2017-11-07,7113.0,57.547,99.103,288.099,232.484,604.436,13.905,7113.0,0.00117,3.564
2017-11-08,7383.0,61.767,102.528,301.223,243.441,625.169,13.888,7383.0,0.00118,3.842
2017-11-09,7250.0,63.596,116.514,327.106,254.612,633.922,14.141,7250.0,0.00128,4.943
2017-11-10,6951.0,62.252,112.678,328.554,252.746,820.246,14.473,6951.0,0.00127,4.449
2017-11-11,6549.0,61.214,113.118,339.131,246.894,1146.0,17.224,6549.0,0.00119,4.272
2017-11-12,6115.0,59.653,120.327,375.016,246.574,1604.0,17.554,6115.0,0.00109,3.932
2017-11-13,6345.0,60.318,125.402,435.371,269.074,1281.0,15.391,6345.0,0.00113,4.382
2017-11-14,6601.0,61.805,122.335,421.328,269.825,1291.0,17.173,6601.0,0.00118,4.375
2017-11-15,7074.0,63.62,122.446,428.99,279.852,1254.0,17.33,7074.0,0.00127,4.389
2017-11-16,7462.0,63.9,122.171,419.026,299.57,1058.0,16.756,7462.0,0.00133,4.313
2017-11-17,7840.0,67.901,122.659,419.925,290.845,1071.0,17.113,7840.0,0.00132,4.198
2017-11-18,7705.0,67.406,128.119,448.034,293.647,1273.0,17.457,7705.0,0.00131,4.213
2017-11-19,7832.0,70.07,131.107,445.442,297.907,1192.0,17.833,7832.0,0.00135,4.314
2017-11-20,8112.0,71.862,134.545,445.649,300.037,1193.0,18.496,8112.0,0.00136,4.16
2017-11-21,8178.0,70.866,138.051,486.01,295.941,1191.0,18.056,8178.0,0.00136,4.007
2017-11-22,8206.0,70.846,152.262,546.247,304.037,1233.0,17.861,8206.0,0.00148,4.088
2017-11-23,8184.0,73.387,162.744,567.074,313.118,1498.0,18.194,8184.0,0.00201,4.071
2017-11-24,8168.0,74.528,158.751,559.164,314.0,1659.0,18.708,8168.0,0.00189,4.007
2017-11-25,8464.0,81.638,164.63,607.887,347.632,1587.0,21.395,8464.0,0.00196,4.363
2017-11-26,9041.0,85.641,162.41,625.365,340.367,1592.0,21.393,9041.0,0.00202,5.211
2017-11-27,9607.0,89.428,164.397,625.522,339.495,1645.0,23.16,9607.0,0.00196,5.412
2017-11-28,9867.0,92.124,183.426,617.184,352.907,1549.0,29.956,9867.0,0.00207,5.335
2017-11-29,10480.0,96.062,189.638,668.856,348.188,1506.0,28.724,10480.0,0.00232,5.354
2017-11-30,9996.0,85.674,175.28,743.855,305.626,1336.0,25.32,9996.0,0.00208,5.32
2017-12-01,10236.0,89.891,179.587,769.485,310.536,1356.0,27.227,10236.0,0.00208,5.925
2017-12-02,10976.0,100.149,189.654,770.364,329.411,1424.0,29.548,10976.0,0.00211,7.032
2017-12-03,11320.0,101.226,200.662,775.671,329.982,1536.0,29.514,11320.0,0.00221,8.134
2017-12-04,11414.0,100.07,199.19,761.036,323.994,1518.0,29.044,11414.0,0.00229,8.045
2017-12-05,11716.0,101.783,226.18,755.82,320.077,1507.0,28.71,11716.0,0.00253,9.256
2017-12-06,12656.0,100.126,269.441,718.773,326.915,1416.0,26.938,12656.0,0.00251,9.041
2017-12-07,15282.0,96.642,261.263,680.969,311.094,1323.0,25.618,15282.0,0.00267,8.483
2017-12-08,16326.0,109.22,266.516,720.237,322.437,1444.0,26.023,16326.0,0.00269,7.942
2017-12-09,15335.0,148.033,268.624,747.652,333.867,1442.0,28.596,15335.0,0.00267,8.684
2017-12-10,14558.0,142.819,242.814,688.211,305.264,1313.0,26.097,14558.0,0.00249,7.596
2017-12-11,16561.0,173.143,261.934,727.524,312.242,1389.0,27.491,16561.0,0.00273,8.649
2017-12-12,16914.0,274.224,292.467,819.668,347.676,1507.0,28.497,16914.0,0.00292,8.356
2017-12-13,16746.0,305.938,308.923,886.126,393.82,1583.0,30.015,16746.0,0.00346,8.091
2017-12-14,16521.0,290.082,318.084,918.082,470.894,1824.0,31.145,16521.0,0.00354,8.024
2017-12-15,17543.0,283.459,307.197,885.761,456.721,1745.0,29.88,17543.0,0.00359,7.697
2017-12-16,18334.0,298.999,321.181,912.73,473.451,1799.0,34.667,18334.0,0.00455,8.041
2017-12-17,19401.0,318.621,344.327,1084.0,502.026,1839.0,34.476,19401.0,0.00631,8.309
2017-12-18,18854.0,321.408,350.103,1092.0,541.119,1972.0,36.115,18854.0,0.00614,9.232
2017-12-19,18319.0,352.799,369.913,1179.0,580.548,2351.0,39.616,18319.0,0.00605,9.386
2017-12-20,16899.0,321.367,410.813,1357.0,618.85,3526.0,38.917,16899.0,0.00562,8.44
2017-12-21,16311.0,309.445,439.391,1436.0,678.58,3349.0,39.379,16311.0,0.0075,8.984
2017-12-22,14030.0,261.023,344.231,1160.0,526.335,2564.0,30.18,14030.0,0.00602,7.323
2017-12-23,15086.0,289.467,375.987,1250.0,574.631,3008.0,31.604,15086.0,0.00723,7.796
2017-12-24,13698.0,264.923,331.586,1122.0,511.516,2792.0,27.798,13698.0,0.00728,7.404
2017-12-25,13825.0,269.604,338.706,1136.0,532.075,2789.0,28.671,13825.0,0.00974,7.466
2017-12-26,15224.0,275.399,351.581,1157.0,535.418,2825.0,29.744,15224.0,0.00885,7.427
2017-12-27,15712.0,273.441,374.477,1170.0,537.521,2800.0,29.654,15712.0,0.00913,7.379
2017-12-28,14342.0,246.956,348.686,1058.0,484.246,2492.0,26.974,14342.0,0.00794,6.823
2017-12-29,14598.0,247.439,356.554,1101.0,498.935,2554.0,27.712,14598.0,0.00841,7.127
2017-12-30,13277.0,221.011,324.054,994.755,467.92,2347.0,25.444,13277.0,0.00813,6.398
2017-12-31,13402.0,220.879,326.544,999.909,471.163,2352.0,25.452,13402.0,0.00843,6.467
2018-01-01,13523.0,225.301,334.307,1015.0,503.126,2355.0,29.391,13523.0,0.00864,6.624
2018-01-02,13924.0,245.454,357.303,1100.0,547.528,2470.0,31.292,13924.0,0.00903,7.322
2018-01-03,15027.0,248.334,376.468,1132.0,553.393,2607.0,31.75,15027.0,0.00908,7.167
2018-01-04,14883.0,234.456,374.467,1117.0,540.308,2418.0,33.302,14883.0,0.00927,6.918
2018-01-05,15881.0,243.826,364.125,1127.0,539.548,2386.0,33.298,15881.0,0.0106,6.915
2018-01-06,16784.0,280.967,373.2,1143.0,594.38,2475.0,33.096,16784.0,0.0145,6.774
2018-01-07,16733.0,281.463,412.855,1208.0,728.159,2627.0,35.407,16733.0,0.0163,7.15
2018-01-08,15476.0,260.441,392.53,1125.0,704.071,2452.0,35.324,15476.0,0.0161,7.055
2018-01-09,15041.0,253.257,427.487,1108.0,693.566,2425.0,34.37,15041.0,0.0148,6.874
2018-01-10,14328.0,243.709,398.364,1080.0,676.31,2552.0,37.369,14328.0,0.0125,6.192
2018-01-11,13863.0,235.647,377.956,1038.0,668.591,2579.0,34.379,13863.0,0.0119,5.848
2018-01-12,13850.0,235.896,375.569,1043.0,684.361,2570.0,34.176,13850.0,0.0123,5.863
2018-01-13,14363.0,246.791,418.235,1102.0,709.957,2680.0,38.437,14363.0,0.0127,6.411
2018-01-14,13821.0,246.651,408.795,1045.0,685.038,2598.0,43.765,13821.0,0.0116,5.99
2018-01-15,13932.0,239.774,415.051,1004.0,663.116,2492.0,42.211,13932.0,0.0109,5.825
2018-01-16,12255.0,207.214,359.78,839.055,565.743,2058.0,33.89,12255.0,0.00811,4.688
2018-01-17,10747.0,175.464,301.041,740.745,469.7,1680.0,27.167,10747.0,0.00653,3.766
2018-01-18,11561.0,194.366,332.888,841.044,520.603,1827.0,30.729,11561.0,0.00809,4.45
2018-01-19,11560.0,194.819,333.208,845.62,516.823,1802.0,31.793,11560.0,0.00796,4.525
2018-01-20,12544.0,205.654,386.672,914.396,547.741,1922.0,34.003,12544.0,0.00838,5.448
2018-01-21,11984.0,196.349,359.625,854.04,509.408,1840.0,31.904,11984.0,0.00765,5.098
2018-01-22,11217.0,185.355,331.022,795.452,470.372,1695.0,30.154,11217.0,0.00695,4.504
2018-01-23,10800.0,177.319,309.308,758.517,441.687,1616.0,28.688,10800.0,0.00668,4.346
2018-01-24,11094.0,179.949,314.49,764.518,447.248,1632.0,29.172,11094.0,0.00685,4.439
2018-01-25,11384.0,181.909,319.382,802.731,464.947,1666.0,29.667,11384.0,0.0074,4.726
2018-01-26,11085.0,176.598,313.794,782.809,459.874,1604.0,28.474,11085.0,0.00727,4.454
2018-01-27,11294.0,179.566,323.813,773.573,455.988,1622.0,29.09,11294.0,0.00735,4.544
2018-01-28,11710.0,187.721,329.633,791.906,465.534,1704.0,31.364,11710.0,0.00745,4.653
2018-01-29,11372.0,183.916,319.82,775.014,453.776,1686.0,31.418,11372.0,0.00715,4.471
2018-01-30,10781.0,174.769,297.862,741.447,422.936,1594.0,29.574,10781.0,0.00656,4.106
2018-01-31,10154.0,163.73,276.165,687.488,388.685,1487.0,27.564,10154.0,0.006,3.673
2018-02-01,9755.0,155.269,262.831,662.219,397.693,1397.0,26.842,9755.0,0.00551,3.559
2018-02-02,8748.0,130.039,230.471,566.673,369.397,1177.0,22.557,8748.0,0.00446,3.07
2018-02-03,9091.0,142.275,246.147,614.059,385.257,1222.0,23.727,9091.0,0.0049,3.293
2018-02-04,8826.0,158.309,239.832,601.939,374.696,1212.0,22.81,8826.0,0.00479,3.159
2018-02-05,7704.0,139.141,199.712,505.596,322.129,1025.0,19.104,7704.0,0.00397,2.628
2018-02-06,6852.0,124.155,176.38,447.777,318.004,869.711,16.517,6852.0,0.00356,2.303
2018-02-07,7933.0,146.208,215.349,542.449,365.83,977.874,19.196,7933.0,0.00441,3.055
2018-02-08,8256.0,146.574,235.346,573.808,401.886,1153.0,20.195,8256.0,0.00457,3.032
2018-02-09,8300.0,149.579,245.608,606.837,433.45,1277.0,23.215,8300.0,0.00462,3.152
2018-02-10,8691.0,160.637,256.08,641.782,482.708,1278.0,24.724,8691.0,0.00511,3.321
2018-02-11,8234.0,150.259,232.937,594.288,444.426,1236.0,23.685,8234.0,0.00491,3.033
2018-02-12,8662.0,158.162,244.398,614.812,461.281,1266.0,26.894,8662.0,0.00528,3.248
2018-02-13,8657.0,158.474,236.564,602.51,447.403,1235.0,30.897,8657.0,0.00547,3.116
2018-02-14,9055.0,193.491,255.05,644.347,468.206,1299.0,34.407,9055.0,0.0064,3.26
2018-02-15,9838.0,224.341,278.283,687.239,477.76,1358.0,33.874,9838.0,0.00745,3.769
2018-02-16,10058.0,221.912,288.511,696.927,475.289,1481.0,33.767,10058.0,0.00696,4.224
2018-02-17,10713.0,229.066,317.356,728.074,488.727,1534.0,34.701,10713.0,0.00707,4.577
2018-02-18,10772.0,223.658,307.002,709.206,467.494,1521.0,33.413,10772.0,0.0067,4.26
2018-02-19,10902.0,222.007,309.189,713.466,471.369,1513.0,37.034,10902.0,0.00671,4.348
2018-02-20,11551.0,239.319,314.94,726.84,465.596,1514.0,40.524,11551.0,0.00718,4.75
2018-02-21,10851.0,218.028,301.704,684.22,430.701,1350.0,35.909,10851.0,0.00689,4.377
2018-02-22,10325.0,205.431,292.167,639.666,414.365,1256.0,33.249,10325.0,0.00641,3.958
2018-02-23,10046.0,201.442,277.554,626.007,402.755,1240.0,34.167,10046.0,0.00644,3.835
2018-02-24,9975.0,206.097,274.122,606.693,398.449,1219.0,36.889,9975.0,0.00642,3.81
2018-02-25,9649.0,210.682,271.311,590.908,390.737,1179.0,35.477,9649.0,0.00616,3.63
2018-02-26,9939.0,223.034,282.558,606.362,400.282,1202.0,35.116,9939.0,0.00625,3.83
2018-02-27,10575.0,217.933,297.528,621.191,410.171,1254.0,35.818,10575.0,0.0064,4.11
2018-02-28,10607.0,210.932,293.053,600.647,396.49,1227.0,34.182,10607.0,0.00611,3.89
2018-03-01,10666.0,208.357,297.183,600.642,392.74,1258.0,33.287,10666.0,0.0061,3.842
2018-03-02,11002.0,207.898,323.331,609.988,387.779,1276.0,31.661,11002.0,0.00585,3.83
2018-03-03,11365.0,213.527,354.774,608.791,389.965,1278.0,29.566,11365.0,0.00547,3.909
2018-03-04,11271.0,209.298,350.397,607.454,393.766,1254.0,29.496,11271.0,0.00531,3.922
2018-03-05,11537.0,212.046,368.281,617.546,401.871,1279.0,28.523,11537.0,0.00535,3.826
2018-03-06,11051.0,203.315,354.303,586.94,384.744,1226.0,25.896,11051.0,0.0048,3.438
2018-03-07,10428.0,190.754,344.346,550.62,365.872,1154.0,23.304,10428.0,0.00438,3.133
2018-03-08,9724.0,181.899,306.893,507.996,335.402,1068.0,22.873,9724.0,0.00409,2.944
2018-03-09,8927.0,173.818,262.647,466.101,297.738,989.32,21.283,8927.0,0.00388,2.588
2018-03-10,9252.0,186.337,279.672,508.675,307.4,1049.0,21.855,9252.0,0.00418,2.729
2018-03-11,9065.0,183.35,264.962,502.687,295.754,1055.0,20.721,9065.0,0.00406,2.596
2018-03-12,9457.0,184.916,271.724,522.76,298.427,1092.0,20.948,9457.0,0.00407,2.655
2018-03-13,9170.0,176.468,254.061,493.699,289.184,1055.0,20.153,9170.0,0.00396,2.524
2018-03-14,8789.0,169.335,234.359,466.963,274.105,1011.0,18.714,8789.0,0.00377,2.437
2018-03-15,8124.0,160.925,212.564,414.688,244.562,921.063,17.488,8124.0,0.00347,2.083
2018-03-16,8327.0,164.994,211.833,418.968,240.551,960.54,17.992,8327.0,0.00354,2.157
2018-03-17,8099.0,159.125,206.639,409.655,229.463,974.592,17.164,8099.0,0.00341,2.08
2018-03-18,7696.0,146.597,188.274,368.263,214.914,900.41,15.546,7696.0,0.00306,1.828
2018-03-19,8360.0,156.134,211.438,388.041,240.828,952.304,17.265,8360.0,0.00332,1.961
2018-03-20,8641.0,162.746,217.284,416.617,249.93,1011.0,19.579,8641.0,0.00352,2.135
2018-03-21,9002.0,171.482,227.154,437.199,268.549,1049.0,20.319,9002.0,0.0037,2.402
2018-03-22,8809.0,166.531,214.368,421.284,253.599,1025.0,19.554,8809.0,0.00359,2.497
2018-03-23,8549.0,161.142,206.616,407.21,241.8,993.142,18.588,8549.0,0.00344,2.426
2018-03-24,8881.0,165.261,214.419,443.336,251.706,1014.0,18.925,8881.0,0.00359,2.462
2018-03-25,8559.0,160.225,207.961,417.9,241.096,981.194,18.296,8559.0,0.00347,2.303
2018-03-26,8236.0,153.291,200.024,395.544,229.679,937.387,16.907,8236.0,0.00333,2.154
2018-03-27,7983.0,141.66,190.281,371.186,217.943,902.341,16.097,7983.0,0.00317,2.003
2018-03-28,7940.0,134.632,193.494,357.353,214.702,876.826,16.202,7940.0,0.00314,1.948
2018-03-29,7548.0,122.187,187.51,333.486,199.026,780.623,15.403,7548.0,0.00297,1.841
2018-03-30,6908.0,116.909,171.72,318.871,188.809,708.841,14.424,6908.0,0.00273,1.579
2018-03-31,7025.0,120.101,177.962,320.072,191.677,704.795,14.553,7025.0,0.00281,1.641
2018-04-01,6826.0,114.722,175.706,300.044,184.202,662.97,13.885,6826.0,0.00273,1.612
2018-04-02,7004.0,118.787,178.152,301.593,194.016,666.81,13.971,7004.0,0.00278,1.694
2018-04-03,7345.0,126.161,185.673,332.2,202.418,695.981,14.811,7345.0,0.00291,1.981
2018-04-04,7107.0,123.913,178.891,320.187,192.57,672.103,14.172,7107.0,0.00285,1.903
2018-04-05,6780.0,118.555,171.187,299.735,183.17,639.774,13.528,6780.0,0.00273,2.018
2018-04-06,6673.0,115.195,167.91,291.369,178.221,620.206,13.32,6673.0,0.00271,1.864
2018-04-07,6916.0,117.615,169.564,303.543,181.496,637.649,13.592,6916.0,0.00281,1.907
2018-04-08,7020.0,117.28,171.794,305.813,183.126,653.498,13.918,7020.0,0.00285,1.948
2018-04-09,6918.0,117.39,171.554,308.716,182.194,653.065,13.863,6918.0,0.00282,1.904
2018-04-10,6805.0,114.192,166.358,299.706,178.813,643.788,13.589,6805.0,0.00287,1.909
2018-04-11,6912.0,114.766,166.866,303.268,182.805,655.887,13.945,6912.0,0.00327,1.993
2018-04-12,7355.0,119.9,178.272,328.153,197.651,694.927,14.862,7355.0,0.00353,2.121
2018-04-13,8008.0,128.967,193.979,366.689,224.75,754.248,16.291,8008.0,0.00402,2.328
2018-04-14,8025.0,127.004,192.598,362.359,228.077,743.066,16.051,8025.0,0.00413,2.285
2018-04-15,8241.0,130.151,198.37,375.093,230.01,768.236,16.555,8241.0,0.0044,2.342
2018-04-16,8104.0,128.234,194.686,365.637,224.342,766.219,16.121,8104.0,0.0046,2.277
2018-04-17,8075.0,134.848,198.154,370.798,225.578,773.346,16.375,8075.0,0.00475,2.259
2018-04-18,8085.0,137.236,220.681,390.282,236.465,831.672,16.908,8085.0,0.00503,2.443
2018-04-19,8242.0,142.462,233.32,422.097,251.927,923.636,17.957,8242.0,0.00564,2.523
2018-04-20,8464.0,149.524,250.355,441.953,268.567,1048.0,18.882,8464.0,0.00582,2.623
2018-04-21,8820.0,149.595,256.88,445.741,269.374,1117.0,18.809,8820.0,0.00553,2.58
2018-04-22,8913.0,149.074,266.886,461.331,274.577,1190.0,18.963,8913.0,0.00562,2.559
2018-04-23,8925.0,150.831,280.298,487.032,283.04,1368.0,20.05,8925.0,0.00561,2.628
2018-04-24,9325.0,161.895,292.329,533.258,312.895,1500.0,21.73,9325.0,0.00576,2.828
2018-04-25,9231.0,151.371,267.968,484.791,289.071,1323.0,19.66,9231.0,0.00533,2.609
2018-04-26,8894.0,146.68,262.062,475.286,286.244,1336.0,19.402,8894.0,0.00525,2.522
2018-04-27,9228.0,150.635,260.784,490.087,295.596,1392.0,20.926,9228.0,0.00563,2.636
2018-04-28,9249.0,150.224,256.206,490.711,291.287,1389.0,21.52,9249.0,0.00553,2.622
2018-04-29,9365.0,152.341,253.073,493.172,293.457,1430.0,21.492,9365.0,0.00545,2.691
2018-04-30,9304.0,151.007,246.334,484.462,288.427,1398.0,22.111,9304.0,0.00535,2.674
2018-05-01,9004.0,145.549,234.883,467.734,280.697,1298.0,21.061,9004.0,0.00509,2.553
2018-05-02,9128.0,148.787,245.145,475.46,289.758,1408.0,21.413,9128.0,0.00528,2.649
2018-05-03,9387.0,156.039,247.593,493.527,301.934,1495.0,22.291,9387.0,0.00547,2.725
2018-05-04,9670.0,162.112,242.477,490.212,300.278,1497.0,22.24,9670.0,0.00536,2.711
2018-05-05,9844.0,174.63,243.361,496.974,304.442,1641.0,22.808,9844.0,0.00525,2.692
2018-05-06,9658.0,172.636,236.715,494.284,296.573,1736.0,24.312,9658.0,0.005,2.545
2018-05-07,9367.0,164.107,227.909,461.994,278.634,1638.0,23.673,9367.0,0.00485,2.465
2018-05-08,9282.0,162.172,227.037,452.476,280.479,1616.0,22.834,9282.0,0.00514,2.451
2018-05-09,9210.0,156.519,224.033,436.21,272.411,1574.0,21.402,9210.0,0.00504,2.474
2018-05-10,9288.0,156.629,227.34,447.201,276.03,1624.0,21.19,9288.0,0.00501,2.488
2018-05-11,8725.0,142.056,206.162,404.14,247.916,1432.0,18.365,8725.0,0.00448,2.134
2018-05-12,8438.0,138.632,198.44,394.944,240.591,1398.0,17.624,8438.0,0.00427,2.059
2018-05-13,8566.0,141.901,207.333,406.996,250.134,1453.0,18.448,8566.0,0.00439,2.126
2018-05-14,8595.0,142.582,206.38,414.581,279.922,1417.0,18.27,8595.0,0.00443,2.289
2018-05-15,8652.0,144.088,210.995,434.138,348.222,1396.0,19.0,8652.0,0.00456,2.508
2018-05-16,8291.0,137.663,197.212,408.006,353.346,1271.0,17.465,8291.0,0.00438,2.224
2018-05-17,8297.0,137.853,200.099,407.112,344.99,1272.0,17.779,8297.0,0.00435,2.256
2018-05-18,8115.0,132.981,192.518,386.267,343.046,1191.0,17.406,8115.0,0.00417,2.157
2018-05-19,8266.0,135.475,199.735,393.371,358.535,1183.0,17.793,8266.0,0.00426,2.236
2018-05-20,8378.0,137.263,200.476,393.958,348.92,1247.0,17.944,8378.0,0.00431,2.221
2018-05-21,8476.0,136.866,199.565,395.17,339.445,1256.0,17.891,8476.0,0.00432,2.17
2018-05-22,8261.0,132.826,188.184,374.373,327.398,1183.0,17.145,8261.0,0.00408,2.052
2018-05-23,7816.0,124.09,174.563,347.414,307.838,1062.0,15.63,7816.0,0.00363,1.852
2018-05-24,7551.0,120.784,170.016,340.958,287.892,1024.0,15.238,7551.0,0.00347,1.788
2018-05-25,7507.0,120.544,167.811,339.454,285.85,1033.0,15.331,7507.0,0.00353,1.796
2018-05-26,7517.0,120.61,166.213,335.008,278.482,1027.0,15.514,7517.0,0.00352,1.802
2018-05-27,7346.0,118.001,164.229,318.477,264.154,996.416,15.197,7346.0,0.00341,1.729
2018-05-28,7274.0,114.767,159.227,304.991,246.231,941.278,14.86,7274.0,0.00331,1.649
2018-05-29,7311.0,116.666,155.601,301.681,240.262,942.556,14.805,7311.0,0.0033,1.648
2018-05-30,7454.0,119.423,157.214,310.135,246.793,993.992,15.181,7454.0,0.00343,1.674
2018-05-31,7517.0,119.047,156.884,308.477,242.377,1001.0,15.327,7517.0,0.00343,1.677
2018-06-01,7501.0,118.927,155.929,307.362,238.861,993.502,15.317,7501.0,0.00342,1.721
2018-06-02,7615.0,122.206,162.442,320.606,248.322,1043.0,15.765,7615.0,0.00352,1.751
2018-06-03,7706.0,125.286,170.377,330.622,254.455,1135.0,16.134,7706.0,0.00364,1.761
2018-06-04,7594.0,121.85,163.535,321.357,241.786,1135.0,15.535,7594.0,0.00357,1.686
2018-06-05,7513.0,119.246,163.211,314.713,234.41,1101.0,15.168,7513.0,0.00359,1.583
2018-06-06,7619.0,121.139,165.349,314.837,235.079,1134.0,15.338,7619.0,0.0037,1.573
